PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/N/NGO/3043,,,2016,2,Prime Foundation,1,"Prevention and Treatment of Malnutrition among children, and Pregnant and Lactating Women (PLW) in Orakzai Agency in host and Repatriated Population",7/15/2016 12:00:00 AM,3/14/2017 12:00:00 AM,8 Months,111994.6,90782.55,13885.29,5/18/2016 11:29:25 AM,0##6000##4683##4392,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,1897707.2400,7/14/2016 2:09:23 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/N/UN/3070,,,2016,2,World Food Programme,3,Provision of Targeted Supplementary Feeding Programme (TSFP) Food commodities to support life-saving Community-Based Management of Acute Malnutrition (CMAM) services for moderately acute malnourished (MAM) children age (6-59 months) and pregnant &amp; lactating women (PLW) in Kurrum and Orakzai agencies of FATA,7/11/2016 12:00:00 AM,1/11/2017 12:00:00 AM,"6 Months, 1 Days",174996.4,157546,6002,5/18/2016 11:31:28 AM,0##5507##1143##1190,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,8834955.2100,7/11/2016 4:29:16 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/N/UN/3104,,,2016,2,World Health Organization,3,"Provision of  life saving nutrition services  for Orakzai and Kurram  Agencies  of Federally Administered Tribal Areas, Pakistan.",7/15/2016 12:00:00 AM,3/15/2017 12:00:00 AM,"8 Months, 1 Days",65270,56200,4800,5/18/2016 12:43:10 PM,0##0##120##115,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,8864814.2400,7/22/2016 7:47:23 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/N/UN/3106,,,2016,2,United Nations Children's Fund,3,Provision of supplies for life saving nutrition services to returning population in Kurram and Orakzai Agency in Federally Administered Tribal Areas,7/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,6 Months,185000.7,172897.8,0,5/18/2016 12:37:59 PM,0##12000##9365##8785,2a- The project is designed to contribute significantly to gender equality,Reporting,3517,PRJ_UND_FINAL_RPT,8755331.1300,7/1/2016 6:48:15 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/INGO/3057,,,2016,2,Trócaire,2,Protection Assistance for Kurram Agency Returnees (PAKAR),8/1/2016 12:00:00 AM,2/28/2017 12:00:00 AM,7 Months,193167.1,139817,40713,5/18/2016 8:54:49 AM,2472##2504##3373##3030,2b- The principal purpose of the project is to advance gender equality,Project Closure,2767,PRJ_PRJ_CLS,9445406.4900,8/1/2016 9:07:19 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/INGO/3065,,,2016,2,HelpAge International UK,2,Responding to the specific needs of older people and persons with disabilities through specialized services in Return areas of Orakzai Agency,7/1/2016 12:00:00 AM,5/1/2017 12:00:00 AM,"10 Months, 1 Days",49974.35,43200,3505,5/18/2016 11:12:43 AM,900##880##400##390,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,8231139.2700,7/11/2016 4:30:38 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/INGO/3068,,,2016,2,HelpAge International UK,2,"Responding to the specific needs of older men and women and persons with disabilities(men, women, boys and girls) through specialized services in Return areas of Kurram Agency",7/1/2016 12:00:00 AM,5/1/2017 12:00:00 AM,"10 Months, 1 Days",49942.25,42900,3775,5/18/2016 11:32:10 AM,900##880##400##390,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,8231139.2700,7/1/2016 6:49:26 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/NGO/3012,,,2016,2,Pakistan Village Development Program,1,"Enhanced protection of vulnerable children (girls, boys) and women in return areas of Kurram Agency, FATA",7/10/2016 12:00:00 AM,2/9/2017 12:00:00 AM,7 Months,150000.3,117946.9,22240.26,5/18/2016 4:37:42 AM,120##2678##4776##5162,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,1907660.2500,7/1/2016 6:42:42 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/NGO/3033,,,2016,2,Society for Appraisal and Women Empowerment in Rural Areas,1,"Improve access towards social support services for the vulnerable returnee families at the selected  villages of  Mullah Khel Tribe, Upper Orakzai Agency",7/15/2016 12:00:00 AM,3/5/2017 12:00:00 AM,"7 Months, 19 Days",124528.7,91570,24812,5/18/2016 10:27:33 AM,1816##2067##1172##1173,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,3563177.5800,7/1/2016 6:50:37 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/NGO/3047,,,2016,2,Khwendo Kor,1,Protecting women from GBV in humanitarian context,7/15/2016 12:00:00 AM,4/14/2017 12:00:00 AM,9 Months,120651.9,85580,27178.8,5/18/2016 11:48:02 AM,260##1680##200##1620,2b- The principal purpose of the project is to advance gender equality,Project Closure,2766,PRJ_UND_AUD,3669343.0200,7/18/2016 3:01:19 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/NGO/3069,,,2016,2,Sanjh Preet Organization,1,"Protection of returnee children (boys and girls) and women through community-based mechanisms in return areas of Orakzai Agency, FATA.",7/1/2016 12:00:00 AM,2/28/2017 12:00:00 AM,8 Months,149999.9,111052.4,29134.44,5/18/2016 10:30:55 AM,275##1300##2400##2600,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,2395357.7400,7/1/2016 6:46:33 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/P/UN/3102,,,2016,2,United Nations Population Fund,3,Protecting Women and Girls in Return Areas of  Kurram Agency.,7/15/2016 12:00:00 AM,12/15/2017 12:00:00 AM,"17 Months, 1 Days",125057.3,105756,11120,5/18/2016 6:12:19 PM,500##3000##500##1000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,8688977.7300,7/14/2016 2:13:09 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/Shelter/NFI/INGO/3016,,,2016,2,CESVI,2,"Provision of shelter support to the most vulnerable returnee families in Kurram, FATA",7/15/2016 12:00:00 AM,5/14/2017 12:00:00 AM,10 Months,249994.8,219200,14440,5/31/2016 11:35:07 AM,397##414##485##504,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,9325970.3700,7/14/2016 2:15:59 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/Shelter/NFI/NGO/2972,,,2016,2,Foundation for Rural Development,1,Shelter Cash assistance to the vulnerable families at the areas of Return of Orakzai Agency with special focus on women &amp; child headed Families,7/15/2016 12:00:00 AM,3/15/2017 12:00:00 AM,"8 Months, 1 Days",249930.6,235250,9780,5/31/2016 9:24:56 AM,139##208##223##297,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,2269286.2800,7/7/2016 4:22:07 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/Shelter/NFI/NGO/3025,,,2016,2,Sarhad Rural Support Programme,1,Provision of Shelter Cash Assistance to the extremely vulnerable returnee families of Orakzai Agency.,7/15/2016 12:00:00 AM,3/15/2017 12:00:00 AM,"8 Months, 1 Days",249883.5,217220,16316,5/31/2016 7:38:40 AM,370##352##537##455,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,1834671.5100,7/14/2016 2:14:35 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/Shelter/NFI/NGO/3064,,,2016,2,Poverty Alliance Welfare Trust,1,"Shelter/NFI Support to Returnees of Kurram Agency, FATA",7/15/2016 12:00:00 AM,1/14/2017 12:00:00 AM,6 Months,249990.4,227400,8440,5/31/2016 12:41:23 PM,500##600##650##700,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,3619577.9700,7/11/2016 4:32:13 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/Shelter/NFI/NGO/3086,,,2016,2,Relief Pakistan,1,Shelter Assistance for Vulnerable Returnees (SAVE) at Kurrum,8/25/2016 12:00:00 AM,12/24/2016 12:00:00 AM,4 Months,249998,227973,5670,5/31/2016 10:19:56 AM,135##140##825##825,2b- The principal purpose of the project is to advance gender equality,Project Closure,2766,PRJ_UND_AUD,1964060.6400,9/6/2016 7:04:54 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/Shelter/NFI/NGO/3096,,,2016,2,Foundation for Rural Development,1,Shelter Cash assistance to the vulnerable families at the areas of Return of Kuram Agency with special focus on women &amp; child headed Families,7/15/2016 12:00:00 AM,3/15/2017 12:00:00 AM,"8 Months, 1 Days",249930.6,235250,9780,5/31/2016 10:20:46 AM,246##268##186##204,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,2269286.2800,7/7/2016 4:24:51 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/WASH/NGO/2974,,,2016,2,Rabt Development Organization,1,"Improved and adequate access of TDP returnees to clean drinking water, sanitation facilities and knowledge of hygiene practices to reduce risk of preventable disease within selected villages of Kurram Agency, FATA.",7/1/2016 12:00:00 AM,1/30/2017 12:00:00 AM,"6 Months, 30 Days",129844.5,99490,21860,5/18/2016 10:40:22 AM,2975##3180##2980##3140,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,3722425.7400,6/30/2016 1:32:45 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/WASH/NGO/3020,,,2016,2,Participatory Rural Development Society,1,"Humanitarian Assistance in WASH sector through provision of improved WASH services in 9 Schools and 9 Health Centers, rehabilitation of 14 existing damaged and unprotected open dug wells and provision of Sanitation Kits to 220 most vulnerable conflict affected return families of Orakzai Agency.",7/11/2016 12:00:00 AM,3/10/2017 12:00:00 AM,8 Months,179990.3,153814.7,14400.57,5/18/2016 4:11:03 AM,3469##3588##2512##2631,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,1841306.8500,6/28/2016 8:19:01 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/WASH/NGO/3089,,,2016,2,Humanitarian organization for Poverty Elimination,1,"Provision of gender appropriate, secure and user friendly WASH facilities in the areas of return in Central Kurram Agency.",7/11/2016 12:00:00 AM,3/10/2017 12:00:00 AM,8 Months,130010.4,107160.2,14344.8,5/18/2016 10:53:02 AM,2153##2153##4709##4440,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,3055574.0700,7/7/2016 4:27:10 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/WASH/NGO/3100,,,2016,2,Lasoona Society for Human and Natural Resource Development,1,"Provision of life saving WASH facilities in 10 villages of Masozai area, Central Kurram Agency, FATA",7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,"11 Months, 1 Days",244560.3,205851,22710,5/18/2016 11:37:30 AM,2830##2945##2315##2410,2a- The project is designed to contribute significantly to gender equality,Project Closure,2767,PRJ_PRJ_CLS,3586401.2700,6/30/2016 1:34:37 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/WASH/NGO/3110,,,2016,2,Poverty Alliance Welfare Trust,1,"Life Saving WASH Assistance for Returnee Families of 10 Villages of Upper Orakzai Agency, FATA",7/15/2016 12:00:00 AM,1/14/2017 12:00:00 AM,6 Months,119979.1,104854,7276,5/18/2016 12:46:19 PM,2400##2160##1690##1890,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,3619577.9700,6/30/2016 1:22:39 PM
60,1st Allocation 2016,PAK-16/DDA-3474/1st Allocation 2016/WASH/NGO/3112,,,2016,2,Asia Humanitarian Organization,1,Rehabilitation of WASH facilities in IDPs returned areas of Kurram Agency FATA,7/10/2016 12:00:00 AM,7/9/2017 12:00:00 AM,12 Months,194768.4,154796,27230.52,5/18/2016 3:18:32 PM,5452##5674##7846##8166,2a- The project is designed to contribute significantly to gender equality,Project Closure,2769,PRJ_UND_REF,3539953.8900,6/28/2016 8:20:26 PM
60,1st Reserve Allocation,PAK-16/DDA-3474/1st Reserve Allocation 2016/CSS/UN/4429,,,2016,1,International Organization for Migration,3,"Support insecurity-affected populations in Pakistan through provision of timely, lifesaving information through formal and informal communication channels",12/25/2016 12:00:00 AM,1/3/2018 12:00:00 AM,"12 Months, 10 Days",171285,154829.4,5250,11/30/2016 11:31:24 AM,392403##347980##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,2765,PRJ_PRJ_CLS,8304128.0100,1/23/2017 3:55:50 PM
60,1st Reserve Allocation,PAK-16/DDA-3474/1st Reserve Allocation 2016/CSS/UN/4430,,,2016,1,International Organization for Migration,3,"Strengthening evidence-based response planning for undocumented Afghan migrants and potential returnees to facilitate informed, dignified and sustainable returns, Pakistan",12/25/2016 12:00:00 AM,9/30/2017 12:00:00 AM,"9 Months, 6 Days",152999.5,142990.2,0,11/30/2016 12:26:07 PM,520##280##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,2765,PRJ_PRJ_CLS,8304128.0100,1/23/2017 3:54:01 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/FSA/NGO/3424,,,2016,1,Monastery Saint James the Mutilated,1,Life saving Food Provision  in Southern and Eastern Aleppo's countryside,9/25/2016 12:00:00 AM,11/25/2016 12:00:00 AM,"2 Months, 1 Days",606690,567000,0,9/5/2016 12:45:29 PM,8699##8493##4726##4614,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,1781893.1936,9/29/2016 2:52:57 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/FSA/O/2936,,,2016,1,Syrian Arab Red Crescent,4,Distribution of bread to people in need in Syria,6/1/2016 12:00:00 AM,1/30/2017 12:00:00 AM,"7 Months, 30 Days",512797.5,477201.8,2048.24,5/3/2016 11:57:45 AM,5334##11579##8209##8210,2b- The principal purpose of the project is to advance gender equality,Project Closure,2775,PRJ_PRJ_CLS,9975767.8592,5/18/2016 5:20:41 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/FSA/UN/3151,,,2016,1,Food and Agriculture Organization of the United Nations,3,Emergency agriculture and food security assistance to crisis affected people in Syria,11/5/2016 12:00:00 AM,1/4/2018 12:00:00 AM,14 Months,1500000,1133252,268617.2,9/18/2016 9:57:13 AM,20880##22320##14400##14400,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,10014735.7024,11/30/2016 5:27:02 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/NGO/2561,,,2016,1,Lamset Shifaa Association,1,"Provide Life Savings Health Services for PIN, including Internal displaced people and population in hard to reach area.",8/1/2016 12:00:00 AM,3/31/2017 12:00:00 AM,8 Months,494340,453600,8400,6/30/2016 11:49:31 AM,450##450##245##245,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,1764180.5376,7/26/2016 1:21:22 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/NGO/2562,,,2016,1,Al Afia Fund Charity,1,Provision of medical care to poor and IDP patients in Homs,5/20/2016 12:00:00 AM,1/19/2017 12:00:00 AM,8 Months,499476,466800,0,5/10/2016 6:27:13 AM,724##623##317##251,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,1703957.5072,5/18/2016 5:19:12 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/NGO/2563,,,2016,1,Al Birr Charity and social services association,1,"Provision of emergency health services, births, surgeries, installation of joints and extremities.",6/1/2016 12:00:00 AM,12/30/2016 12:00:00 AM,"6 Months, 30 Days",495945,459900,3600,5/12/2016 11:18:24 AM,235##1135##160##160,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,3694860.0416,6/1/2016 1:18:38 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/NGO/3137,,,2016,1,Al-Taalouf Association,1,Providing the complementary pieces for the emergency surgical operations and keeping life,8/15/2016 12:00:00 AM,2/15/2018 12:00:00 AM,"18 Months, 1 Days",499661.9,461930.2,5043.5,7/10/2016 6:15:29 AM,616##518##243##243,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,3716115.2288,7/27/2016 8:42:31 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/NGO/3814,,,2016,1,Child Care Association,1,"“Provision of health care and medical services for the vulnerable groups of IDPs and hosting community residing in Al-Raml Al-Janoubi ,the city, and the north rural of Lattakia governorate.“",11/1/2017 12:00:00 AM,8/31/2018 12:00:00 AM,10 Months,139024.9,127320,2609.8,10/8/2016 9:39:08 AM,600##900##750##750,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,3705487.6352,11/7/2017 3:57:37 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/UN/2327,,,2016,1,World Health Organization,3,Strategy in case of power cut or power disturbances at Kidney Hospital – Damascus,2/24/2016 12:00:00 AM,8/23/2016 12:00:00 AM,6 Months,267500,250000,0,2/9/2016 1:53:03 PM,2809##2699##136##130,0- No signs that gender issues were considered in project design,Project Closure,2775,PRJ_PRJ_CLS,9476270.9600,2/29/2016 4:18:58 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/H/UN/2574,,,2016,1,World Health Organization,3,Filling in the gap of critically medicines and supplies in besieged and hard to reach areas,4/15/2016 12:00:00 AM,1/14/2017 12:00:00 AM,9 Months,1498000,1400000,0,4/6/2016 1:28:44 PM,123960##123960##82640##82640,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,9476270.9600,4/26/2016 6:29:15 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/LOG/UN/4361,,,2016,1,World Food Programme,3,Damascus to Qamishli humanitarian airlift,11/23/2016 12:00:00 AM,2/22/2017 12:00:00 AM,3 Months,2000000,1904762,0,11/16/2016 12:28:47 PM,1##0##0##0,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Project Closure,2775,PRJ_PRJ_CLS,9440845.6480,12/5/2016 5:26:36 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/S/NFI/NGO/2343,,,2016,1,Circassian Charity Association,1,Urgent winterization needs for Syrian IDPs,3/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,9 Months,476238.4,9234.03,435848.6,2/7/2016 12:01:24 PM,2361##2602##1920##2113,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,1707500.0384,3/29/2016 9:00:35 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/S/NFI/NGO/2405,,,2016,1,Alinshat Area  Association,1,Reconstruction of Damaged Houses in Homs,3/16/2016 12:00:00 AM,9/15/2016 12:00:00 AM,6 Months,275885.1,257836.5,0,2/13/2016 9:54:35 AM,150##250##300##300,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,3701945.1040,3/4/2016 10:19:45 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/S/NFI/NGO/2788,,,2016,1,Al-Taalouf Association,1,"Rehabilitation and Upgrade the damaged houses of Returnees in eastern districts of Aleppo, Syria",5/15/2016 12:00:00 AM,4/15/2018 12:00:00 AM,"23 Months, 1 Days",736957.9,688745.8,0,4/27/2016 11:39:01 AM,392##589##560##694,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,3716115.2288,5/18/2016 5:22:51 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/S/NFI/NGO/3147,,,2016,1,Child Care Society,1,Rehabilitation of Al Qosour Houses for Returnees in Homs,1/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,8 Months,406573.5,359895.2,20080,8/9/2016 12:21:16 PM,133##156##296##337,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2775,PRJ_PRJ_CLS,1696872.4448,1/5/2017 2:42:13 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/S/NFI/NGO/3804,,,2016,1,Alinshat Area  Association,1,Rehabilitation of houses and apartments in Homs city,8/15/2017 12:00:00 AM,6/15/2018 12:00:00 AM,"10 Months, 1 Days",827672.7,765175.9,8350,9/19/2016 8:26:22 AM,300##400##500##550,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,3701945.1040,7/27/2017 7:39:45 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/WASH/INGO/2552,,,2016,1,Hilfe zur Selbsthilfe e.V,2,"Improved Water Supply for 45,000 returnees,IDP &amp; host populations through well rehabilitation and sewage station re- equipping  in AL-Hussainiyah, Bahdaliya Al -Deiyabiah (Rural Damascus and Rural Qunaitrah  ).",4/1/2016 12:00:00 AM,2/28/2017 12:00:00 AM,11 Months,567919.8,52930,477836.1,3/15/2016 1:21:49 PM,11000##16000##9000##9000,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,10021820.7648,4/26/2016 6:23:19 PM
62,Reserve allocation,SYR-16/DDA-3558/RA/WASH/INGO/3715,,,2016,1,Hilfe zur Selbsthilfe e.V,2,Enhanced Safe Water supply to suffering population in Al-Diabieh and Jdeidet Artouz  through wells rehabilitation and re-equipping,1/8/2017 12:00:00 AM,6/7/2017 12:00:00 AM,5 Months,475087.5,435875,8132,9/26/2016 8:17:03 AM,23750##23750##23750##23750,2a- The project is designed to contribute significantly to gender equality,Project Closure,2775,PRJ_PRJ_CLS,10021820.7648,1/12/2017 9:18:40 PM
62,1st Standard Allocation,SYR-16/DDA-3558/SA/E/INGO/2457,,,2016,2,Adventist Development and Relief Agency,2,Education in Emergencies (E in E),3/1/2016 12:00:00 AM,4/28/2017 12:00:00 AM,"13 Months, 28 Days",1090897,962823.1,56706.94,2/22/2016 10:33:20 AM,150##150##6150##6150,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,8700456.6272,3/11/2016 7:15:14 PM
62,2nd Standard Allocation,SYR-16/DDA-3558/SA/E/INGO/4158,,,2016,2,Fondazione We World - GVC Onlus,2,"Safe, inclusive and quality school for Syrian children",12/1/2016 12:00:00 AM,8/30/2018 12:00:00 AM,"20 Months, 30 Days",476699.6,419409.8,26103.75,10/19/2016 12:57:41 PM,785##1232##9841##9150,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,9997023.0464,12/9/2016 9:58:04 PM
62,2nd Standard Allocation,SYR-16/DDA-3558/SA/E/INGO/4290,,,2016,2,Adventist Development and Relief Agency,2,"Support Education: Brighter, Inspired Generation (SE BIG)",11/15/2016 12:00:00 AM,2/14/2018 12:00:00 AM,15 Months,1000000,887478.8,47100.78,10/17/2016 1:46:37 PM,100##200##6900##6900,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,8700456.6272,12/5/2016 5:28:15 PM
62,1st Standard Allocation,SYR-16/DDA-3558/SA/E/NGO/2449,,,2016,2,Syrian Society for Social Development,1,Provide quality education to the most vulnerable through alternative education,9/15/2016 12:00:00 AM,11/15/2017 12:00:00 AM,"14 Months, 1 Days",497953.6,368539.6,96837.51,2/22/2016 2:16:09 PM,0##0##4250##4250,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,1718127.6320,9/28/2016 8:28:45 PM
62,2nd Standard Allocation,SYR-16/DDA-3558/SA/E/NGO/4291,,,2016,2,Altamayoz Establishment for Development,1,"Provide access to qulititative education for vulnerable orphans ,IDPS, and drop out of school children in Syria",9/1/2017 12:00:00 AM,8/31/2018 12:00:00 AM,12 Months,223298.3,197530,11160,10/23/2016 7:44:33 AM,125##1400##3700##3700,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,3762168.1344,8/28/2017 7:51:07 PM
62,2nd Standard Allocation,SYR-16/DDA-3558/SA/E-WASH/INGO/4178,,,2016,2,Hilfe zur Selbsthilfe e.V,2,"Schools Capacity strengthening  through rehabilitating existing spaces &amp; creating new spaces, provision of  Wash works for the IPDs in Rural Damascus (Jaramana)   ",1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,12 Months,482206.2,430270,20390,10/17/2016 10:53:52 AM,7200##9000##5400##5400,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2777,PRJ_PRJ_CLS,10021820.7648,12/5/2016 5:24:49 PM
62,1st Standard Allocation,SYR-16/DDA-3558/SA/FSA/INGO/2512,,,2016,2,Fondazione Terres des Hommes Italia,2,"Provide life saving food assistance to the most vulnerable crisis affected people, including people with specific needs",4/1/2016 12:00:00 AM,10/30/2017 12:00:00 AM,"18 Months, 30 Days",2000000,1869159,0,2/22/2016 12:24:24 PM,42570##70950##85140##85140,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2777,PRJ_PRJ_CLS,9979310.3904,3/17/2016 3:12:43 PM
62,2nd Standard Allocation,SYR-16/DDA-3558/SA/FSA/INGO/4282,,,2016,2,Fondazione Terres des Hommes Italia,2,"Provide lifesaving food assistance to the most vulnerable crisis affected people, including people with specific needs (Phase II)",1/1/2017 12:00:00 AM,3/31/2019 12:00:00 AM,27 Months,800000,732648.7,18525,10/19/2016 11:53:57 AM,15506##40127##25652##25642,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,9979310.3904,12/7/2016 10:00:52 PM
62,1st Standard Allocation,SYR-16/DDA-3558/SA/FSA/NGO/2476,,,2016,2,Islamic Charity Association - Aoun for relief and Development,1,Complementary Food Kit for Al Waar quarter,6/15/2016 12:00:00 AM,12/15/2016 12:00:00 AM,"6 Months, 1 Days",500406.9,466668,1002,2/18/2016 9:40:43 AM,9200##24750##13550##30500,2a- The project is designed to contribute significantly to gender equality,Project Closure,2777,PRJ_PRJ_CLS,3698402.5728,6/14/2016 2:45:27 PM
62,1st Standard Allocation,SYR-16/DDA-3558/SA/FSA/NGO/2501,,,2016,2,Al-Bir Wa Al-Ehsan Association in Ras AlAin,1,Purchase and distribution of sheep to the families in need in Hassakeh,4/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,8 Months,399923.2,365560,8200,2/22/2016 2:20:18 PM,700##950##1420##1550,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2777,PRJ_PRJ_CLS,3719657.7600,4/19/2016 2:30:15 PM
62,2nd Standard Allocation,SYR-16/DDA-3558/SA/FSA/NGO/4196,,,2016,2,Al-Bir Wa Al-Ehsan Association in Ras AlAin,1,Purchase and distribution of sheep to the families in al-hassakh,8/1/2017 12:00:00 AM,8/28/2018 12:00:00 AM,"12 Months, 28 Days",300000,273850.8,6523.03,10/16/2016 9:34:03 PM,330##677##646##681,1- The project is designed to contribute in some limited way to gender equality,Project Closure,2777,PRJ_PRJ_CLS,3719657.7600,8/8/2017 2:01:45 PM
