PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-25981,,,2023,2,Yemen Alkhair For Relief and Development Foundation,1,"Enhancing Protection, CCCM, and Education Services for Vulnerable People in Ghayl and Khabb Wa Ash Sha'af District, Al- Jawf Governorate",9/1/2023 12:00:00 AM,10/31/2024 12:00:00 AM,14 Months,671961.9,628001.8,0,7/16/2023 7:02:30 PM,4534##3906##4150##3671,"4- Likely to contribute to gender equality, including across age groups",Implementation,3523,PRJ_UND_FINAL_RPT,6775714.3040,9/5/2023 1:51:22 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-25982,,,2023,2,Yemen Alkhair For Relief and Development Foundation,1,"Enhancing Education for Resilience in Crisis-Affected Communities in Bayhan District, Shabwah Governorate. (Pillar 1)",9/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,10 Months,324295.3,303079.7,0,7/16/2023 8:17:16 PM,0##36##0##3577,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Implementation,3523,PRJ_UND_FINAL_RPT,6775714.3040,9/5/2023 1:56:52 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-25985,,,2023,2,Sustainable Development Foundation,1,"Strengthening the resilience of most vulnerable HH and displaced men, women, and girls with a focus on GBV survivors in Albayda governorate (Pillar 1).",9/15/2023 12:00:00 AM,11/30/2024 12:00:00 AM,"14 Months, 16 Days",677484.9,633163.5,0,7/16/2023 1:59:10 PM,9830##11067##3530##4030,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,3770996.4288,9/18/2023 11:31:52 AM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-25986,,,2023,2,Sustainable Development Foundation,1,Integrated Resilience for Safe and Dignified Access (IRSDA)' in Hajjah governorate.'Pillar 2',9/16/2023 12:00:00 AM,10/31/2024 12:00:00 AM,"13 Months, 16 Days",422455.4,394818.2,0,7/16/2023 2:01:22 PM,351##439##1244##1451,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,3770996.4288,9/25/2023 9:20:22 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-25993,,,2023,2,Relief and Development Peer Foundation,1,"Integrated response project in Food Security and Livelihoods and Education for the most vulnerable host communities and IDPs in Kushar and Washhah districts of Hajjah Governate, Pillar 1",8/25/2023 12:00:00 AM,12/31/2024 12:00:00 AM,"16 Months, 7 Days",995588.1,930456.1,0,7/16/2023 8:45:58 PM,1071##1078##3075##3005,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2786,PRJ_UND_AUD,6768164.7616,9/5/2023 1:33:48 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-25997,,,2023,2,All Girls Foundation for Development,1,Life-Saving Response to Address Increasing Needs of Education and Protection in Al Ja’Fariyyah in Raymah Under 1st Pillar,9/1/2023 12:00:00 AM,12/31/2024 12:00:00 AM,16 Months,314620.3,294037.7,0,7/16/2023 5:29:16 PM,310##182##1760##1457,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,4322113.0240,9/18/2023 10:46:19 AM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-26000,,,2023,2,Al-Zahra Development Foundation,1,"Emergency interventions in education  for the most vulnerable students in Al Dhaher and Haidan Districts, Sa'adah Governorate 2023 -2024",9/16/2023 12:00:00 AM,12/31/2024 12:00:00 AM,"15 Months, 16 Days",315133.1,294516.9,0,7/16/2023 3:50:03 PM,0##0##807##1851,0- Does not systematically link programming actions,Implementation,3523,PRJ_UND_FINAL_RPT,16344759.2960,9/30/2023 8:02:02 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-NGO-26005,,,2023,2,Millennium Development Foundation,1,"Enhancing Learning Opportunities for Vulnerable Students in Al’ashraf,  Harib, Marib Governorate",9/16/2023 12:00:00 AM,12/31/2024 12:00:00 AM,"15 Months, 16 Days",435754.4,407247.1,0,7/16/2023 8:23:33 PM,31##42##2387##1766,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,3523,PRJ_UND_FINAL_RPT,2306385.2032,9/18/2023 11:24:54 AM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-O-25834,,,2023,2,Qatar Red Crescent Society,4,"Health and shelter response for people in acute needs in hard to reach areas in Qatabah district Al Dhale Governorate, and Health intervention for refugees and migrants in Sana'a ( Pillar 3)",9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,12 Months,999970.1,934551.5,0,7/16/2023 11:50:52 AM,12682##24354##12213##11853,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,10331548.7744,9/18/2023 10:38:45 AM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-O-25865,,,2023,2,Qatar Red Crescent Society,4,Integrated Lifesaving Health and Nutrition Response for people in acute needs in hard to reach areas in Maqbanah district of Taiz Governorate (Pillar 3).,9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,12 Months,999955.3,934537.6,0,7/16/2023 11:53:47 AM,12294##69429##18491##25684,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2786,PRJ_UND_AUD,10331548.7744,9/18/2023 10:36:32 AM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-UN-25836,,,2023,2,International Organization for Migration,3,"Protection of vulnerable migrants in Sa’dah governorate (RMMS), Pillar 1",9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,12 Months,798814.5,746555.6,0,7/16/2023 3:41:23 PM,3870##2729##3938##3996,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,9440702.7712,9/18/2023 4:31:43 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-UN-25879,,,2023,2,United Nations High Commissioner for Refugees,3,Providing protection response to the most vulnerable refugees and asylum seekers in Yemen,8/25/2023 12:00:00 AM,1/24/2024 12:00:00 AM,5 Months,800000,751173.7,0,7/16/2023 6:20:47 PM,3041##4614##2101##2203,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2787,PRJ_PRJ_CLS,9916323.9424,9/30/2023 8:04:44 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-UN-25965,,,2023,2,United Nations Children's Fund,3,"Provision of Nutrition Supplies for Treatment of Severe Acute Malnutrition in Ibb, Abyan, Al Jawf, Taiz, Raymah and Lahj to support Multisectoral Response - Pillar 3",8/15/2023 12:00:00 AM,8/14/2024 12:00:00 AM,12 Months,2998269,2802121,0,7/16/2023 5:24:36 PM,0##0##16065##15435,0- Does not systematically link programming actions,Project Closure,2789,PRJ_UND_REF,9954071.6544,9/5/2023 2:38:29 PM
64,1st Standard Allocation 2023,CBPF-YEM-23-S-UN-25968,,,2023,2,United Nations Human Settlements Programme (UN-HABITAT),3,"Improving Living Conditions for Persons Affected by the Protracted Crisis Through Provision of Sustainable Shelter Solutions and WASH services in Taiz governorate’s area of Maqbanah (Pillars 1, 2 &amp;amp; 3)",8/20/2023 12:00:00 AM,12/19/2024 12:00:00 AM,16 Months,663894.3,620462,0,7/16/2023 4:03:40 PM,5279##5933##10361##9787,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2787,PRJ_PRJ_CLS,11392259.4816,9/5/2023 2:42:06 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26799,,,2023,1,OXFAM Novib,2,TBD: Food Security Response to Gaza emergency,10/19/2023 12:00:00 AM,5/18/2024 12:00:00 AM,7 Months,750000,700934.6,0,10/17/2023 8:25:26 AM,4050##4050##4050##4050,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11794440.1735,10/20/2023 2:57:41 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26800,,,2023,1,Agency for Technical Cooperation and Development,2,Food Security Response to Gaza emergency,10/19/2023 12:00:00 AM,11/18/2024 12:00:00 AM,13 Months,750000,700934.6,0,10/17/2023 12:48:19 PM,12145##11123##6196##6110,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10123112.9795,10/20/2023 2:59:52 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26805,,,2023,1,OXFAM Novib,2,Emergency Shelter Response for IDPs in the Gaza Strip,10/19/2023 12:00:00 AM,5/5/2024 12:00:00 AM,"6 Months, 17 Days",500000,467289.7,0,10/17/2023 8:43:10 AM,3354##3225##3225##3096,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11794440.1735,10/19/2023 3:58:06 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26806,,,2023,1,Agency for Technical Cooperation and Development,2,Shelter and NFI Response to Gaza Emergency ,10/19/2023 12:00:00 AM,11/18/2024 12:00:00 AM,13 Months,500000,467289.7,0,10/17/2023 12:51:32 PM,2887##2644##1473##1452,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10123112.9795,10/19/2023 4:12:04 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26809,,,2023,1,Norwegian Refugee Council,2,Emergency Response with winterization and non-food items (NFIs)  for conflict affected IDPs and vulnerable hosting families in Gaza,10/18/2023 12:00:00 AM,6/17/2024 12:00:00 AM,8 Months,499714,467022.4,0,10/17/2023 12:59:10 PM,3036##2911##2785##2692,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10524396.9840,10/19/2023 4:10:12 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26810,,,2023,1,Terre des Hommes Lausanne,2,"Protection Response to Gaza Emergency (US$ 400,000)",10/19/2023 12:00:00 AM,11/18/2024 12:00:00 AM,13 Months,399999.2,373831,0,10/17/2023 1:39:29 PM,2508##7514##8500##10250,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,12013698.4440,10/24/2023 7:33:35 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26814,,,2023,1,Fondazione We World - GVC Onlus,2,"WASH Response to Gaza Emergency (US$ 300,000)",10/19/2023 12:00:00 AM,3/18/2025 12:00:00 AM,17 Months,299999.1,280373,0,10/18/2023 7:56:44 AM,9554##10700##8789##9171,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11600003.5940,10/20/2023 2:23:51 PM
67,48 hours response,CBPF-OPT-23-R-INGO-26827,,,2023,1,Medical Aid for Palestinians,2,Procurement of essential drugs and medical supplies to respond to emergency health needs for people in Gaza - October 2023,10/19/2023 12:00:00 AM,2/26/2024 12:00:00 AM,"4 Months, 8 Days",899998.4,841120,0,10/17/2023 11:43:46 AM,55000##50000##7500##7500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11422114.8085,10/20/2023 3:09:55 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27340,,,2023,1,Catholic Relief Services,2,Emergency shelter support to IDPs in Gaza,1/17/2024 12:00:00 AM,5/16/2025 12:00:00 AM,16 Months,1986274,1856331,0,12/23/2023 4:09:43 PM,5444##5444##8166##8166,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10197578.0525,2/5/2024 2:52:11 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27343,,,2023,1,DanChurchAid,2,Critical Protection and Community-Led Responses in Gaza,1/31/2024 12:00:00 AM,10/30/2024 12:00:00 AM,9 Months,700000,654205.6,0,12/23/2023 12:53:37 PM,2965##3199##4949##4927,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11637236.1305,2/9/2024 1:20:09 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27350,,,2023,1,Fundacion Accion Contra El Hambre (Action Against Hunger ),2,Emergency humanitarian response to improve access to essential goods for affected populations in the Gaza Strip.,1/5/2024 12:00:00 AM,11/4/2024 12:00:00 AM,10 Months,800000,747663.6,0,12/23/2023 10:56:34 AM,4051##3892##3740##3593,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11575181.9030,1/15/2024 6:14:39 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27352,,,2023,1,Medical Aid for Palestinians,2,Provision of SRH services and undertaking disease surveillance in Gaza ,1/24/2024 12:00:00 AM,2/28/2025 12:00:00 AM,"13 Months, 5 Days",1749172,1634740,0,12/24/2023 12:30:12 PM,52225##75653##45592##56490,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11422114.8085,2/9/2024 1:01:35 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27355,,,2023,1,Handicap International,2,"Urgent response through early multidisciplinary rehabilitation and psychological services to the most affected women, girls, men and boys with injuries in the Gaza Strip since October 2023",1/21/2024 12:00:00 AM,8/31/2025 12:00:00 AM,"19 Months, 11 Days",1200000,1121495,0,12/24/2023 1:30:13 PM,452##452##400##400,"4- Likely to contribute to gender equality, including across age groups",Implementation,3509,PRJ_UND_FINAL_RPT,11819261.8645,2/7/2024 9:36:30 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27356,,,2023,1,Fundacion Accion Contra El Hambre (Action Against Hunger ),2,Emergency humanitarian response to improve access to food for affected populations in the Gaza Strip.,1/17/2024 12:00:00 AM,12/16/2024 12:00:00 AM,11 Months,1000000,934579.4,0,12/23/2023 12:19:08 PM,12840##12336##11852##11388,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11575181.9030,1/20/2024 1:21:03 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27357,,,2023,1,Fundacion Accion Contra El Hambre (Action Against Hunger ),2,Emergency humanitarian response to improve access to shelter and non-food items for affected populations in the Gaza Strip.,1/5/2024 12:00:00 AM,4/30/2025 12:00:00 AM,"15 Months, 26 Days",1500000,1401869,0,12/23/2023 12:45:10 PM,5435##5524##4745##4931,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11575181.9030,1/15/2024 6:33:50 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27358,,,2023,1,Fundacion Accion Contra El Hambre (Action Against Hunger ),2,Emergency humanitarian response to improve access to water and sanitation for affected populations in the Gaza Strip.,1/17/2024 12:00:00 AM,10/16/2024 12:00:00 AM,9 Months,800000,747663.6,0,12/23/2023 11:13:19 AM,17177##16503##15855##15234,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2798,PRJ_UND_AUD,11575181.9030,1/20/2024 1:23:05 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27360,,,2023,1,ANERA,2,Gaza Emergency Food Distribution,1/28/2024 12:00:00 AM,10/27/2024 12:00:00 AM,9 Months,2000000,1869159,0,12/24/2023 1:26:23 PM,121900##121900##108100##108100,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2798,PRJ_UND_AUD,11355923.6325,2/5/2024 1:42:44 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27361,,,2023,1,Norwegian Refugee Council,2,Emergency response for IDPs and vulnerable hosting families in Gaza,1/26/2024 12:00:00 AM,2/28/2025 12:00:00 AM,"13 Months, 3 Days",1750000,1635514,0,12/24/2023 2:50:03 PM,4451##4267##4696##4559,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10524396.9840,2/5/2024 3:05:30 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27364,,,2023,1,Norwegian Refugee Council,2,Emergency Cash Response to the Gaza Strip,1/11/2024 12:00:00 AM,12/31/2024 12:00:00 AM,"11 Months, 21 Days",1250000,1168224,0,12/22/2023 11:27:44 AM,5988##5988##5988##5988,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2798,PRJ_UND_AUD,10524396.9840,1/15/2024 6:45:41 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27365,,,2023,1,Catholic Relief Services,2,Emergency Multi-Purpose Cash Assistance to Support Households in Crisis,1/17/2024 12:00:00 AM,12/16/2024 12:00:00 AM,11 Months,1446752,1352105,0,12/22/2023 4:20:54 PM,6222##6222##9333##9333,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10197578.0525,2/5/2024 2:40:30 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27366,,,2023,1,ANERA,2,Gaza WASH Response,1/21/2024 12:00:00 AM,4/20/2024 12:00:00 AM,3 Months,299050,279486,0,12/24/2023 11:15:10 AM,19875##19875##17625##17625,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,2798,PRJ_UND_AUD,11355923.6325,1/22/2024 9:59:35 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27367,,,2023,1,Handicap International,2,Lifesaving protection response though specialized Humanitarian Mine action protection activities along with psycho-social support to affected population and humanitarian workers in Gaza.,1/24/2024 12:00:00 AM,2/28/2025 12:00:00 AM,"13 Months, 5 Days",1000000,934579.4,0,12/24/2023 8:20:49 PM,8463##8603##9190##9400,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11819261.8645,2/8/2024 10:26:38 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27374,,,2023,1,OXFAM Novib,2,Provision of food parcels to affected IDPs in the Gaza Strip ,1/17/2024 12:00:00 AM,11/16/2024 12:00:00 AM,10 Months,1499660,1401551,0,12/23/2023 3:40:36 PM,15171##15778##14564##15171,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11794440.1735,1/22/2024 10:02:16 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27376,,,2023,1,Medical Aid for Palestinians,2,Provision of emergency and trauma care to respond to emergency health needs for people in Gaza - December 2023 ,1/5/2024 12:00:00 AM,1/31/2025 12:00:00 AM,"12 Months, 27 Days",1444693,1350181,0,12/22/2023 2:08:29 PM,93107##52119##20632##20612,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11422114.8085,1/11/2024 5:59:02 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27386,,,2023,1,Save the Children,2,Provision of emergency MPCA to conflict affected households in Gaza to support them meet their basic needs,1/4/2024 12:00:00 AM,5/4/2024 12:00:00 AM,"4 Months, 1 Days",500000,467289.7,0,12/21/2023 3:48:29 PM,3098##3058##2860##2744,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10689874.9240,2/7/2024 9:00:50 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27387,,,2023,1,OXFAM Novib,2,Life-saving WASH assistance to the Gaza Population,1/18/2024 12:00:00 AM,12/18/2024 12:00:00 AM,"11 Months, 1 Days",1599396,1494763,0,12/22/2023 5:08:24 PM,6060##6305##5815##6060,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11794440.1735,1/20/2024 1:24:43 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27388,,,2023,1,Première Urgence Internationale,2,Essential food assistance to individuals in shelter and hosting communities affected by the Gaza conflict ,1/15/2024 12:00:00 AM,11/30/2024 12:00:00 AM,"10 Months, 16 Days",999624.8,934228.8,0,12/24/2023 4:24:17 PM,22257##22003##20598##19702,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,2072611.1985,1/17/2024 3:21:40 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27389,,,2023,1,Première Urgence Internationale,2,Addressing critical WASH needs of displaced population in the Gaza Strip,1/16/2024 12:00:00 AM,2/15/2025 12:00:00 AM,13 Months,798773.6,746517.4,0,12/24/2023 4:31:06 PM,23977##23703##22190##21225,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,2072611.1985,1/20/2024 1:26:28 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27390,,,2023,1,Première Urgence Internationale,2,NFI assistance to affected and displaced families due to Gaza conflict,1/15/2024 12:00:00 AM,2/15/2025 12:00:00 AM,"13 Months, 1 Days",1749998,1635513,0,12/24/2023 4:17:41 PM,8711##8611##8062##7712,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,2072611.1985,1/17/2024 3:22:46 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27391,,,2023,1,Première Urgence Internationale,2,Delivery of emergency MPCA to meet the most essential basic needs of the affected population of the Gaza Strip,1/4/2024 12:00:00 AM,12/3/2024 12:00:00 AM,11 Months,999990.4,934570.5,0,12/24/2023 4:10:15 PM,4687##4634##4338##4149,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,2072611.1985,1/8/2024 1:40:34 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27400,,,2023,1,Mercy Corps,2,Gaza MPCA Emergency Response,1/4/2024 12:00:00 AM,11/3/2024 12:00:00 AM,10 Months,1000000,934579.4,0,12/24/2023 2:39:58 PM,6267##6051##3363##3247,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11161487.0530,1/20/2024 1:16:55 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27401,,,2023,1,Mercy Corps,2,Gaza Food Security Emergency Response,1/24/2024 12:00:00 AM,7/23/2024 12:00:00 AM,6 Months,500000,467289.7,0,12/24/2023 2:57:26 PM,5155##4976##2767##2670,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11161487.0530,2/7/2024 9:39:03 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27408,,,2023,1,Save the Children,2,"Emergency Child Protection, Gender Based Violence (GBV) and Mental Health and Psychosocial Support (MHPSS) responses for girls, boys and families most",1/25/2024 12:00:00 AM,10/24/2024 12:00:00 AM,9 Months,1000000,934579.4,0,12/23/2023 5:18:17 PM,420##630##3487##5144,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10689874.9240,2/7/2024 9:08:55 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27409,,,2023,1,Save the Children,2,The most vulnerable conflict affected households (HHs) can meet their immediate survival needs through the provision of appropriate shelter items.,1/25/2024 12:00:00 AM,2/25/2025 12:00:00 AM,"13 Months, 1 Days",1000000,934579.4,0,12/23/2023 1:01:34 PM,1921##1896##1816##1719,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10689874.9240,2/7/2024 8:51:54 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27410,,,2023,1,Agency for Technical Cooperation and Development,2,Emergency food security support to the most vulnerable households affected by the ongoing crisis in the Gaza strip,1/18/2024 12:00:00 AM,3/17/2025 12:00:00 AM,14 Months,1000000,934579.4,0,12/22/2023 8:03:29 PM,9506##8707##4851##4782,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,10123112.9795,1/22/2024 10:01:00 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27411,,,2023,1,Fondazione We World - GVC Onlus,2,Urgent humanitarian response to address critical WASH needs in the Gaza Strip,1/18/2024 12:00:00 AM,7/17/2024 12:00:00 AM,6 Months,300000,280373.8,0,12/24/2023 8:12:52 AM,10500##11760##9660##10080,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,11600003.5940,1/20/2024 1:19:08 AM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27412,,,2023,1,Agency for Technical Cooperation and Development,2,Emergency assistance to address life-saving shelter and NFI needs of the most vulnerable households affected by the ongoing crisis in the Gaza strip.,1/25/2024 12:00:00 AM,11/24/2025 12:00:00 AM,22 Months,2000000,1869159,0,12/24/2023 1:32:52 PM,3585##3283##1829##1803,"4- Likely to contribute to gender equality, including across age groups",Implementation,3509,PRJ_UND_FINAL_RPT,10123112.9795,2/5/2024 1:30:15 PM
67,2RA:Critical Humanitarian Aid for Gaza Amidst Escalating Conflict and Displacement,CBPF-OPT-23-R-INGO-27413,,,2023,1,Save the Children,2,Alleviating food insecurity of crisis affected households in Gaza,1/23/2024 12:00:00 AM,12/22/2024 12:00:00 AM,11 Months,700000,654205.6,0,12/21/2023 7:03:18 PM,6932##6843##6400##6145,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2798,PRJ_UND_AUD,10689874.9240,2/7/2024 9:29:41 PM
67,48 hours response,CBPF-OPT-23-R-NGO-26801,,,2023,1,Agricultural Development Association,1,"Food Security Response to Gaza emergency (US$ 800,000)",10/19/2023 12:00:00 AM,6/17/2024 12:00:00 AM,"7 Months, 30 Days",800000,747663.6,0,10/17/2023 12:24:56 PM,13358##13358##13361##13358,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,1956776.6405,10/20/2023 3:01:11 PM
67,48 hours response,CBPF-OPT-23-R-NGO-26802,,,2023,1,Al Awda Health and Community Association,1,"Health Response to Gaza emergency (US$ 800,000)",10/19/2023 12:00:00 AM,4/17/2024 12:00:00 AM,"5 Months, 30 Days",800000,747663.6,0,10/18/2023 9:57:18 AM,5500##12100##2200##2200,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,1836805.1340,10/20/2023 2:53:24 PM
67,48 hours response,CBPF-OPT-23-R-NGO-26803,,,2023,1,Palestinian Medical Relief Society,1,"Health Response to Gaza Emergency (US$ 800,000)",10/19/2023 12:00:00 AM,4/17/2024 12:00:00 AM,"5 Months, 30 Days",800000,747663.6,0,10/17/2023 1:38:07 PM,400##600##0##0,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2798,PRJ_UND_AUD,1902996.3100,10/20/2023 3:05:12 PM
