PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/PROT/NGO/14424,,,2019,1,Association des jeunes pour le développement communautaire,1,"Appui au mécanisme communautaire de réponses et de prévention et atténuation des risques de protection des populations affectées par la crise de Djugu et de Mahagi, dans les zones de santé de Fataki, Drodro, Linga, Jiba et Rethy en Territoire de Djugu et dans les zones de santé d’Angumu et Logo en Territoire de Mahagi, dans la Province de l’Ituri, RDC.",11/20/2019 12:00:00 AM,10/30/2020 12:00:00 AM,"11 Months, 11 Days",450000,387345.8,33215,11/6/2019 2:28:58 PM,9341##9908##29487##34248,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,193439.9448,12/16/2019 11:53:07 AM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/PROT/NGO/14433,,,2019,1,Solidarité Féminine pour la Paix et le Développement Intégral,1,Prévention et prise en charge des cas de Violences Sexuelles et Basées sur le Genre dans les Sites de Déplacés des Territoires de Djugu et de Mahagi,11/20/2019 12:00:00 AM,8/19/2020 12:00:00 AM,9 Months,247383.2,183792.5,58740,11/6/2019 4:00:48 PM,34665##38758##18952##21732,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,239570.9136,12/16/2019 1:35:34 PM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/PROT/UN/14897,,,2019,1,United Nations Population Fund,3,Strengthening Gender-Based Violence within the Centrality of Protection in Humanitarian Action in the  Democratic Republic of Congo  ,1/15/2020 12:00:00 AM,12/31/2021 12:00:00 AM,"23 Months, 17 Days",423148.6,393466,2000,12/30/2019 1:10:19 PM,60##1200##0##800,"4- Likely to contribute to gender equality, including across age groups",Reporting,417,PRJ_UND_FINAL_RPT,158550.9768,1/9/2020 5:26:02 PM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/PROT-NUT-HLT/NGO/13871,,,2019,1,Caritas Bunia,1,"Assistance d’urgence aux déplacés internes dans les sites de déplacement de Bunia (Ituri), pour la gestion et l’administration du camp, le soutien à la santé et à la nutrition",9/15/2019 12:00:00 AM,3/14/2020 12:00:00 AM,6 Months,549839.1,495418.3,18450,9/9/2019 5:57:30 PM,1878##3708##4578##5266,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,182973.2544,11/8/2019 8:27:57 AM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/WaSH/INGO/13842,,,2019,1,Norwegian Church Aid,2,Réponse EAH en faveur des communautés déplacées du haut plateaux de Fizi dans le Sud Kivu et celles de Masisi dans le Nord Kivu en RDC.,9/20/2019 12:00:00 AM,6/19/2020 12:00:00 AM,9 Months,476000,390362.1,58694.5,9/5/2019 9:11:46 AM,7400##10900##10600##11100,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,348,PRJ_UND_AUD,209721.4632,11/5/2019 9:27:32 AM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/WaSH/INGO/14419,,,2019,1,Solidarités International,2,"Appui en EHA en faveur des personnes affectées par les conflits et les mouvements de populations dans  le Territoire de Mahagi, Ituri, RDC",11/20/2019 12:00:00 AM,9/30/2020 12:00:00 AM,"10 Months, 11 Days",900000,605704.9,235416.6,11/7/2019 10:41:22 AM,15561##17199##23751##25389,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,156225.0456,12/16/2019 11:56:35 AM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/WaSH/NGO/14420,,,2019,1,Programme de Promotion des Soins de santé primaires,1,"Assistance Humanitaire en Eau, Hygiène et Assainissement en faveur des personnes déplacées et famille d’accueil basés en Territoire de Djugu (ZS de Nizi, Rethy, Jiba et Linga) en  Province de l'Ituri à l'EST de la RD Congo",12/15/2019 12:00:00 AM,10/14/2020 12:00:00 AM,10 Months,700000,598776.4,55429.21,11/7/2019 11:27:56 AM,8960##13440##9707##14560,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,179484.3576,12/16/2019 11:55:43 AM
24,UR juillet 2019 - Troisième Allocation d'Urgence,DRC-19/HCG10/UR3/WaSH-LOG/UN/13870,,,2019,1,International Organization for Migration,3,"Améliorer les conditions de vie des populations déplacées à travers à l’aménagement de site et la fourniture de services Eau, Hygiène et Assainissement",9/15/2019 12:00:00 AM,7/14/2020 12:00:00 AM,10 Months,1450000,1289440,65700,9/9/2019 9:47:20 PM,4400##5600##0##0,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,279,PRJ_UND_CLSR,154286.7696,11/6/2019 2:20:06 PM
24,UR novembre 2019 - 4ème Allocation d’Urgence - ZS de Kamango,DRC-19/HCG10/UR4/NUT-HLT-PROT-WaSH/INGO/14737,,,2019,1,"Health, Education, community Action, Leadership Africa",2,"Projet intégré d'assistance aux personnes affectées par les mouvements des populations  dans la Zone de Santé de KAMANGO, en Territoire de Beni",12/5/2019 12:00:00 AM,7/4/2020 12:00:00 AM,7 Months,1044777,789784.6,186642.7,11/27/2019 4:54:54 PM,1386##2509##6983##7779,"4- Likely to contribute to gender equality, including across age groups",Project Closure,279,PRJ_UND_CLSR,188012.7720,12/16/2019 1:36:21 PM
24,UR novembre 2019 - 4ème Allocation d’Urgence - ZS de Kamango,DRC-19/HCG10/UR4/PROT/INGO/14735,,,2019,1,Danish Refugee Council,2,"Réponse d'urgence en protection communautaire, protection de l'enfant et des personnes vulnerables dans la zone de santé de Kamango",12/5/2019 12:00:00 AM,7/31/2020 12:00:00 AM,"7 Months, 27 Days",377985.3,275842,77415.29,11/27/2019 3:01:28 PM,15742##15742##15742##15742,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,162815.1840,12/16/2019 11:54:24 AM
24,UR novembre 2019 - 4ème Allocation d’Urgence - ZS de Kamango,DRC-19/HCG10/UR4/PROT/NGO/14736,,,2019,1,SYNERGIE POUR LA LUTTE ANTIMINES,1,"Réduction des risques liés aux mines, restes explosifs de guerre en faveur des populations vulnérables  vivant dans les zones de déplacement et de retour de la zone de santé de Kamango en Territoire de Beni.",12/1/2019 12:00:00 AM,6/30/2020 12:00:00 AM,7 Months,191392.7,148757.7,30114,11/26/2019 3:58:46 PM,3295##6588##3295##3295,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,225227.6712,12/16/2019 1:36:07 PM
24,UR octobre 2019 - Cinquième Allocation d’Urgence - Rougeole,DRC-19/HCG10/UR5/HLT/INGO/14440,,,2019,1,Magna Enfant en Péril,2,"Réponse urgente  à l’épidémie de rougeole affectant 6 Zone de santé (Bokoro, Ntandembelo, Mushi, Inongo, Kwamouth et Kiri) dans la province du Mai-Ndombe",11/20/2019 12:00:00 AM,2/19/2020 12:00:00 AM,3 Months,376934.7,341767.9,10507.5,11/7/2019 1:48:24 PM,0##0##97842##101835,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,348,PRJ_UND_AUD,159326.2872,12/13/2019 12:40:13 PM
24,UR octobre 2019 - Cinquième Allocation d’Urgence - Rougeole,DRC-19/HCG10/UR5/HLT/INGO/14494,,,2019,1,Alliance for International Medical Action,2,Riposte d’urgence à l’épidémie de rougeole dans les Zones de santé (ZS) de Citenge et Lubilanji  du Kasaï Orientale,12/1/2019 12:00:00 AM,5/15/2020 12:00:00 AM,"5 Months, 15 Days",262832.7,215338,30300,11/7/2019 5:09:56 PM,0##0##49519##47578,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,348,PRJ_UND_AUD,150022.5624,12/16/2019 1:37:33 PM
24,UR octobre 2019 - Cinquième Allocation d’Urgence - Rougeole,DRC-19/HCG10/UR5/HLT/NGO/14437,,,2019,1,Action pour le Promotion de la Santé de la Mère et de l'Enfant,1,Projet d'urgence d'appui à la riposte contre la rougeole dans 2 zones de sante de la province de Kinshasa (Biyela et Kikimi) en République Démocratique du Congo,11/20/2019 12:00:00 AM,2/19/2020 12:00:00 AM,3 Months,260038.4,243026.5,0,11/8/2019 2:32:50 PM,0##0##47568##51531,"4- Likely to contribute to gender equality, including across age groups",Project Closure,348,PRJ_UND_AUD,232593.1200,12/16/2019 1:37:10 PM
24,UR octobre 2019 - Cinquième Allocation d’Urgence - Rougeole,DRC-19/HCG10/UR5/HLT/UN/14441,,,2019,1,World Health Organization,3,"Appui d’urgence à la lutte contre la rougeole dans 11 zones de santé reparties dans 2 Provinces, Kongo central et du Haut - Katanga, en RDC.",11/20/2019 12:00:00 AM,2/19/2020 12:00:00 AM,3 Months,649295.3,606818,0,11/7/2019 11:54:13 PM,0##0##171268##185540,"4- Likely to contribute to gender equality, including across age groups",Project Closure,279,PRJ_UND_CLSR,160876.9080,12/19/2019 11:11:57 PM
24,UR octobre 2019 - Cinquième Allocation d’Urgence - Rougeole,DRC-19/HCG10/UR5/HLT/UN/14442,,,2019,1,United Nations Children's Fund,3,Projet d'urgence d'appui à la riposte contre la rougeole dans 2 zones de sante de la province de Equateur Iboko et Wangata en République Démocratique du Congo,12/15/2019 12:00:00 AM,3/14/2020 12:00:00 AM,3 Months,162442,151815,0,11/20/2019 10:04:12 AM,0##0##25817##27968,"4- Likely to contribute to gender equality, including across age groups",Project Closure,279,PRJ_UND_CLSR,153899.1144,12/19/2019 10:16:14 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/A/INGO/13057,,,2019,2,Norwegian Refugee Council,2,"Emergency response to protect breeding livestock against effects of drought and other related shocks in Erer zone ( Kubi and Lagahida woredas), Somali Region",7/8/2019 12:00:00 AM,2/7/2020 12:00:00 AM,7 Months,250000,187600.6,46044.3,5/21/2019 2:00:37 PM,11520##11520##0##0,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,528152.2875,7/12/2019 12:44:28 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/A/INGO/13082,,,2019,2,Vétérinaires sans Frontières (Germany),2,Livelihood Protection Emergency Project (LPEP) in Afar region,7/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,14 Months,280000.3,185238.4,76444.06,5/20/2019 7:00:23 AM,33509##14191##10351##3540,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,2737,PRJ_PRJ_CLS,41887.2250,7/5/2019 3:22:02 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/A/INGO/13086,,,2019,2,Care Ethiopia,2,Emergency Seed support to IDP Returnees  in West Hararghe zone of Oromia Region.,7/1/2019 12:00:00 AM,11/30/2019 12:00:00 AM,5 Months,300000.9,280374.7,0,5/21/2019 8:05:23 AM,37410##38657##23693##24940,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,581237.0875,7/1/2019 2:51:06 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/A/INGO/13088,,,2019,2,GOAL,2,Emergency Seed Response for Drought-Affected and Displaced Communities,7/1/2019 12:00:00 AM,12/31/2019 12:00:00 AM,6 Months,379102.2,304152.2,50148.98,5/20/2019 9:57:24 AM,7689##7423##27952##29583,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,513844.2750,6/27/2019 7:15:32 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/A/INGO/13089,,,2019,2,Vétérinaires Sans Frontières Suisse,2,"Livestock-based Emergency Response Project in Adadle, Hargelle and Gode Woredas of Somali Region, Ethiopia.",8/1/2019 12:00:00 AM,1/31/2020 12:00:00 AM,6 Months,290000.6,250274.6,20754,5/21/2019 10:49:57 PM,37836##29824##0##0,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,215449.6375,7/29/2019 8:10:45 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/CSS/UN/13231,,,2019,2,United Nations Department of Safety and Security,3,Provision of Safety and Security Services for Humanitarian operation,7/15/2019 12:00:00 AM,12/31/2021 12:00:00 AM,"29 Months, 17 Days",296122.5,276750,0,6/11/2019 3:43:44 PM,2000##1500##4000##2500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2739,PRJ_UND_REF,541423.4875,7/25/2019 2:50:20 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/E/INGO/12960,,,2019,2,International Rescue Committee INC,2,"Creating Educational Access to Conflict-Affected School Aged Children in Kotchere Gedeb and Bule Woredas, Gedeo Zone, SNNPR",7/18/2019 12:00:00 AM,11/17/2019 12:00:00 AM,4 Months,300001.9,262217.7,18157.85,5/16/2019 11:32:54 AM,200##185##5078##3522,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,212131.8375,7/29/2019 7:59:49 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/E/INGO/13048,,,2019,2,World Vision Ethiopia,2,Accelerated Learning Program for Internally Displaced Children in Oromiai in West Wollega Zone Nedjo and Lalo Asabi Woredas,7/25/2019 12:00:00 AM,12/31/2019 12:00:00 AM,"5 Months, 7 Days",200000,186915.9,0,5/18/2019 6:12:36 AM,60##60##5270##5486,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2736,PRJ_UND_AUD,133334.0875,7/29/2019 8:08:29 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/E/INGO/13080,,,2019,2,Plan International,2,Emergency Support for returnee School Children in Central Gonder Zone of Amhara Region,8/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,3 Months,200000,186915.9,0,5/17/2019 2:55:52 PM,100##50##3998##3850,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,70503.2500,8/8/2019 2:51:31 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/E/INGO/13094,,,2019,2,World Vision Ethiopia,2,"Accelerated Learning Program for Internally Displaced Children in Oromia regional state in West Guji zone; Bule Hora, Birbirssa Kejewa and Abaya Woredas",7/25/2019 12:00:00 AM,12/31/2019 12:00:00 AM,"5 Months, 7 Days",290000,271028,0,5/18/2019 6:47:13 AM,60##60##7258##7554,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2736,PRJ_UND_AUD,133334.0875,7/29/2019 8:09:45 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/E/INGO/13099,,,2019,2,Save the Children Fund,2,"Creating quality, safe and inclusive learning opportunities for IDP primary school age children in Moyale &amp; Afdem Woredas",8/1/2019 12:00:00 AM,1/31/2020 12:00:00 AM,6 Months,500000,467289.7,0,5/16/2019 10:33:22 AM,97##98##3250##3250,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,596996.6375,8/8/2019 2:44:55 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/E/INGO/13221,,,2019,2,Save the Children Fund,2,"Creating lifesaving inclusive Accelerated School Readiness (ASR) for age 6 IDP children and Accelerated Learning Program (ALP) for age 7 -14 IDP children in Legehidha, Qubi and Salahad Woredas of Somali Region",7/22/2019 12:00:00 AM,12/21/2019 12:00:00 AM,5 Months,500000.4,398800.5,68489.65,5/27/2019 9:48:35 AM,0##0##2170##2500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,596996.6375,7/18/2019 6:28:03 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/INGO/13013,,,2019,2,International Rescue Committee INC,2,"IImprove access to lifesaving primary health and nutrition care services to conflict affected communities in Oromia, Southern Nation Nationalities and Peoples’ Region (SNNPR) and Benishangul Gumuz Regional State (BGRS) through strengthening of primary health care system in the woredas hosting IDPs and those that IDPs return to.to the health facilities and woreda health offices.",7/15/2019 12:00:00 AM,1/14/2020 12:00:00 AM,6 Months,600012.7,533284.4,27475.12,5/27/2019 4:35:32 PM,105146##121964##67620##56813,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,212131.8375,7/12/2019 4:11:22 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/INGO/13063,,,2019,2,Save the Children Fund,2,Emergency Health and Nutrition Responses in Oromia and Somali Regions,7/22/2019 12:00:00 AM,2/20/2020 12:00:00 AM,"6 Months, 30 Days",681924.9,397142,240171,5/24/2019 2:19:48 PM,15643##34086##14718##14312,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,596996.6375,7/18/2019 6:31:13 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/NGO/13075,,,2019,2,Mothers and Children Multisectoral Development Organization,1,"Mobile Health and Nutrition Teams/ Outreach Health Service/ Support to Health Facilitiea response in selected nine woredas of Oromia, Benishangul Gumuz and SNNPR regions, Ethiopia.",7/1/2019 12:00:00 AM,12/31/2019 12:00:00 AM,6 Months,599994.1,560742.1,0,5/24/2019 1:30:23 PM,52821##74253##12592##12391,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,329706.3750,7/1/2019 5:35:40 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/UN/12918,,,2019,2,World Health Organization,3,"Strengthening provision of lifesaving health services to IDPs and host communities in Benishangul Gumuz, Oromia, Somali and Southern Nations, Nationalities, and Peoples'(SNNP) Regions.",7/15/2019 12:00:00 AM,7/14/2020 12:00:00 AM,12 Months,1950306,1822716,0,5/15/2019 1:52:13 PM,141120##146880##152880##159120,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,554279.9625,7/29/2019 8:05:51 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/UN/12998,,,2019,2,United Nations Population Fund,3,Emergency Sexual and Reproductive Health services for internally displaced persons in East Hararghe and East Wollega zones of Oromia Region and Faffan zone of Somali Region,7/15/2019 12:00:00 AM,7/14/2020 12:00:00 AM,12 Months,499985.9,467276.5,0,5/24/2019 9:02:35 AM,193764##186056##66488##62025,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2739,PRJ_UND_REF,543289.7500,7/5/2019 3:20:36 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/UN/13085,,,2019,2,United Nations Office for Project Services,3,Operational Support to Health Emergency Response in Somali region,8/1/2019 12:00:00 AM,1/31/2020 12:00:00 AM,6 Months,473380.6,442411.8,0,5/27/2019 8:09:40 PM,18128##17817##28508##29081,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,2737,PRJ_PRJ_CLS,550754.8000,8/8/2019 2:56:01 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/H/UN/13100,,,2019,2,World Health Organization,3,"Surveillance and front line response to IDP and returnee generated public health emergencies in SNNP, Somali, Oromia and Benishangul Gumuz regions.",7/15/2019 12:00:00 AM,1/14/2020 12:00:00 AM,6 Months,653998.3,611213.4,0,5/23/2019 2:09:07 PM,16934##17626##18346##19094,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2739,PRJ_UND_REF,554279.9625,7/9/2019 5:54:59 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13050,,,2019,2,World Vision Ethiopia,2,Emergency Nutrition response in Melka Belo and Jarso Woredas of East Hararghe Zone in Oromia Region    ,7/15/2019 12:00:00 AM,3/31/2020 12:00:00 AM,"8 Months, 17 Days",160107,144055.3,5577.38,5/27/2019 8:07:26 AM,0##3815##2210##2141,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,133334.0875,7/12/2019 4:16:58 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13053,,,2019,2,Action Against Hunger,2,Emergency multi-sectoral response to IDP and drought affected communities in Hararghe and Borena zones in Oromia region,7/9/2019 12:00:00 AM,1/8/2020 12:00:00 AM,6 Months,498375.1,464836.6,934.48,5/24/2019 9:45:40 AM,249##36322##50154##52201,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,313946.8250,7/10/2019 6:41:15 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13066,,,2019,2,Plan International,2,"Emergency nutrition specific and Food Security &amp; WaSH sensitive response for drought affected community in 12 districts located in Afar, Amhara and Oromia Regions.",7/10/2019 12:00:00 AM,3/31/2020 12:00:00 AM,"8 Months, 22 Days",883329.8,822308.4,3233.4,5/29/2019 3:18:43 PM,0##18410##17623##18342,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,70503.2500,7/18/2019 6:26:25 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13071,,,2019,2,Islamic Relief,2,"Provision of integrated emergency nutrition and health response through mainstreaming of protection issues for vulnerable host communities and IDPs in Hargelle woreda, Afder zone",7/15/2019 12:00:00 AM,1/14/2020 12:00:00 AM,6 Months,96957.75,90614.72,0,5/21/2019 12:12:57 PM,0##1500##1715##1947,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,212339.2000,7/12/2019 4:30:49 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13084,,,2019,2,Islamic Relief,2,Emergency Nutrition Response   for  six woredas  of  Somali Region,8/1/2019 12:00:00 AM,2/29/2020 12:00:00 AM,7 Months,576425,538714.9,0,5/27/2019 11:43:54 AM,0##8712##7493##7685,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,212339.2000,8/8/2019 2:49:31 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13090,,,2019,2,Concern Worldwide,2,Emergency Nutrition Response for Priority One Drought Affected and IDP Hosting Two Woredas - North and Central Gondar Woredas of Amhara Region,7/8/2019 12:00:00 AM,1/7/2020 12:00:00 AM,6 Months,178445,124478.8,42292.27,5/16/2019 7:17:49 AM,0##6892##3634##3230,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,512185.3750,7/12/2019 4:34:18 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13096,,,2019,2,Save the Children Fund,2,"Emergency Nutrition Response in Three Woredas of SNNPR, Four Woredas of Somali Region and Three Woredas of Afar Region, Ethiopia",7/17/2019 12:00:00 AM,1/31/2020 12:00:00 AM,"6 Months, 15 Days",904521.3,562630.8,282716.2,5/23/2019 8:46:34 AM,1028##5682##15406##16116,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,596996.6375,7/24/2019 8:41:06 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/INGO/13098,,,2019,2,Save the Children Fund,2,Emergency Nutrition Response in three woredas of Somali Regions of Ethiopia,7/15/2019 12:00:00 AM,1/14/2020 12:00:00 AM,6 Months,304001.4,282313.3,1800.24,5/22/2019 3:07:38 PM,5905##20619##24804##23833,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,596996.6375,7/11/2019 2:18:42 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/NGO/13097,,,2019,2,Mothers and Children Multisectoral Development Organization,1,"Emergency Nutrition Response Project for drought affected, IDPs and returnees in selected nine Woredas in Afar, Oromia and Tigray Regions Ethiopia",7/8/2019 12:00:00 AM,2/7/2020 12:00:00 AM,7 Months,764554.3,712714,1822.77,5/24/2019 1:25:28 PM,0##11655##8813##9243,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,329706.3750,7/10/2019 6:15:19 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/UN/13078,,,2019,2,World Health Organization,3,"Strengthening in-patient management of severe acute malnutrition for referral stabilization centers supporting IDPs and host communities in areas of high nutrition vulnerability; SNNPR, Oromia and Somali regions",7/15/2019 12:00:00 AM,1/14/2020 12:00:00 AM,6 Months,236143.7,220695,0,5/23/2019 2:19:18 PM,0##0##1375##1375,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2739,PRJ_UND_REF,554279.9625,7/9/2019 5:56:09 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/N/UN/13106,,,2019,2,United Nations Office for Project Services,3,Operational Support to Nutrition Response in Gedeo zone of SNNP region,8/1/2019 12:00:00 AM,10/31/2019 12:00:00 AM,3 Months,154156.8,144071.8,0,5/14/2019 10:18:31 AM,0##0##708##690,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,550754.8000,8/8/2019 2:57:19 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/NFI/ES/INGO/12965,,,2019,2,International Rescue Committee INC,2,"Lifesaving Emergency Shelter/ Non-Food Items Response to IDPs in Oromia, and SNNP regions in 2019",7/15/2019 12:00:00 AM,1/14/2020 12:00:00 AM,6 Months,765125,677932,37138.11,5/30/2019 7:37:58 AM,3988##4222##7742##7504,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,212131.8375,8/5/2019 9:14:07 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/NFI/ES/INGO/13030,,,2019,2,Norwegian Refugee Council,2,Emergency shelter and non-food assistance to conflict affected IDPs in Benishangul Gumuz and somali regions.,7/15/2019 12:00:00 AM,8/31/2020 12:00:00 AM,"13 Months, 17 Days",1112500,911851,127869,5/29/2019 2:07:27 PM,6435##6105##9705##8055,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,2737,PRJ_PRJ_CLS,528152.2875,7/12/2019 4:13:29 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/NFI/ES/INGO/13046,,,2019,2,Catholic Relief Services,2,"ESNFI Emergency Response for IDPs and returnees in Gedeo, West Harerghe and West Wolega Zones",7/15/2019 12:00:00 AM,2/14/2020 12:00:00 AM,7 Months,890617.6,816322.4,16030.56,5/31/2019 5:52:09 AM,4397##5304##7035##7518,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,511355.9250,7/29/2019 8:16:08 PM
53,2019 1st Round Standard Allocation,ETH-19/DDA-3379/SA1/NFI/ES/INGO/13058,,,2019,2,Care Ethiopia,2,"Emergency Shelter / NFI support for IDP in Oromia/ Babile and Gursum Woreda, and Amhara region /Central and West Gonder",7/1/2019 12:00:00 AM,12/31/2019 12:00:00 AM,6 Months,700000.7,610142.3,44063.97,5/30/2019 12:58:06 PM,3520##3740##7260##7480,"4- Likely to contribute to gender equality, including across age groups",Project Closure,2737,PRJ_PRJ_CLS,581237.0875,7/1/2019 5:37:28 PM
